date,strategy,nav
2022-04-25,EW,0.9906547716777272
2022-04-26,EW,0.9853805776275164
2022-04-27,EW,0.9762557077733516
2022-04-28,EW,0.9745284586449932
2022-04-29,EW,0.9769527627452342
2022-04-01,GMV,1.0074402762817738
2022-04-04,GMV,1.0039879674216536
2022-04-05,GMV,1.0050949889682064
2022-04-06,GMV,0.9975991348718584
2022-04-07,GMV,0.9958807872813544
2022-04-08,GMV,0.9962864835759218
2022-04-11,GMV,0.9983027815097848
2022-04-12,GMV,0.9985703881302814
2022-04-13,GMV,0.999275716897002
2022-04-14,GMV,0.9968481713400816
2022-04-15,GMV,0.9981405893493976
2022-04-18,GMV,1.0009838141922411
2022-04-19,GMV,1.0011656061389058
2022-04-20,GMV,1.0006790487171544
2022-04-21,GMV,0.9973600313913912
2022-04-22,GMV,0.987646730467398
2022-04-25,GMV,0.990485849540742
2022-04-26,GMV,0.9829073821105476
2022-04-27,GMV,0.98401143935916
2022-04-28,GMV,0.9821422134185346
2022-04-29,GMV,0.9860213131628732
2022-04-01,ERC,1.0056142331551483
2022-04-04,ERC,1.005121254566489
2022-04-05,ERC,1.005220465570253
2022-04-06,ERC,0.993634074176654
2022-04-07,ERC,0.988566348019887
2022-04-08,ERC,0.9864149470249892
2022-04-11,ERC,0.9897873486184527
2022-04-12,ERC,0.9912491004128582
2022-04-13,ERC,0.9902038380807388
2022-04-14,ERC,0.9888978062099112
2022-04-15,ERC,0.994417228360612
2022-04-18,ERC,0.9937094085155426
2022-04-19,ERC,0.9931717964978288
2022-04-20,ERC,0.9927024612777676
2022-04-21,ERC,0.9878791892595372
2022-04-22,ERC,0.9844941946810116
2022-04-25,ERC,0.9905931270798408
2022-04-26,ERC,0.9848607442945596
2022-04-27,ERC,0.9802925423317964
2022-04-28,ERC,0.978087049011504
2022-04-29,ERC,0.9806329395342624
2022-04-01,CTB_ONLY,1.0062090027698674
2022-04-04,CTB_ONLY,1.005236768442586
2022-04-05,CTB_ONLY,1.0049095277387392
2022-04-06,CTB_ONLY,0.9934805809725682
2022-04-07,CTB_ONLY,0.9885826321469972
2022-04-08,CTB_ONLY,0.9864725852624564
2022-04-11,CTB_ONLY,0.9903784266575268
2022-04-12,CTB_ONLY,0.992563887984512
2022-04-13,CTB_ONLY,0.9908945223994086
2022-04-14,CTB_ONLY,0.9895331169056254
2022-04-15,CTB_ONLY,0.9956037302663512
2022-04-18,CTB_ONLY,0.9948514403364908
2022-04-19,CTB_ONLY,0.9946076923334572
2022-04-20,CTB_ONLY,0.9949010630313816
2022-04-21,CTB_ONLY,0.9902691191541116
2022-04-22,CTB_ONLY,0.9872464377691974
2022-04-25,CTB_ONLY,0.9931903946342108
2022-04-26,CTB_ONLY,0.987832933610831
2022-04-27,CTB_ONLY,0.9835434424839185
2022-04-28,CTB_ONLY,0.9810951253382908
2022-04-29,CTB_ONLY,0.9831817114272784
2022-04-01,RB_CTB_BAND,1.0056070187114792
2022-04-04,RB_CTB_BAND,1.0051180955548047
2022-04-05,RB_CTB_BAND,1.00524782276395
2022-04-06,RB_CTB_BAND,0.9936823588877766
2022-04-07,RB_CTB_BAND,0.9885961322882294
2022-04-08,RB_CTB_BAND,0.9864450936859944
2022-04-11,RB_CTB_BAND,0.9898181851400928
2022-04-12,RB_CTB_BAND,0.9912814680382376
2022-04-13,RB_CTB_BAND,0.9902485431738508
2022-04-14,RB_CTB_BAND,0.988945066763548
2022-04-15,RB_CTB_BAND,0.9944747886253064
2022-04-18,RB_CTB_BAND,0.9937542317608368
2022-04-19,RB_CTB_BAND,0.993198411917528
2022-04-20,RB_CTB_BAND,0.9927090932536384
2022-04-21,RB_CTB_BAND,0.987881926695641
2022-04-22,RB_CTB_BAND,0.9845040517354954
2022-04-25,RB_CTB_BAND,0.9906289652878812
2022-04-26,RB_CTB_BAND,0.9848863128266824
2022-04-27,RB_CTB_BAND,0.9802984826255856
2022-04-28,RB_CTB_BAND,0.9780873451606212
2022-04-29,RB_CTB_BAND,0.9806363394669092
2022-05-02,EW,0.9994086971339188
2022-05-03,EW,1.0017766842066216
2022-05-04,EW,1.0079665387069892
2022-05-05,EW,1.0136030993390328
2022-05-06,EW,1.0113438694880534
2022-05-09,EW,1.0088494398028232
2022-05-10,EW,1.0055337810568057
2022-05-11,EW,1.0038013080886126
2022-05-12,EW,0.999793681103696
2022-05-13,EW,0.9970511287835092
2022-05-16,EW,0.9952168598622032
2022-05-17,EW,1.0035460487393888
2022-05-18,EW,1.010297259037344
2022-05-19,EW,1.0109146252533583
2022-05-20,EW,1.0151755944423917
2022-05-23,EW,1.024424372578322
2022-05-24,EW,1.0217388411543928
2022-05-25,EW,1.0258148425536473
2022-05-26,EW,1.0143109606501304
2022-05-27,EW,1.0163135185268155
2022-05-30,EW,1.0195480931552268
2022-05-31,EW,1.0143249652817692
2022-05-02,GMV,0.9976565280137464
2022-05-03,GMV,1.000216819874563
2022-05-04,GMV,0.9997288579783188
2022-05-05,GMV,1.005891613765847
2022-05-06,GMV,1.0075376150190989
2022-05-09,GMV,1.0116129486414285
2022-05-10,GMV,1.008089920760014
2022-05-11,GMV,1.0058410337019057
2022-05-12,GMV,1.002433639205772
2022-05-13,GMV,1.004401809563242
2022-05-16,GMV,1.0028354009591478
2022-05-17,GMV,1.004976729672269
2022-05-18,GMV,1.0123908000435895
2022-05-19,GMV,1.0132348513296965
2022-05-20,GMV,1.0148054165882798
2022-05-23,GMV,1.0176970526299736
2022-05-24,GMV,1.0178551498899773
2022-05-25,GMV,1.0156942394413966
2022-05-26,GMV,1.01165625766758
2022-05-27,GMV,1.0090438143498244
2022-05-30,GMV,1.0064338496459793
2022-05-31,GMV,1.0036193857945228
2022-05-02,ERC,0.9989619897308728
2022-05-03,ERC,1.001748033972145
2022-05-04,ERC,1.0051689677933096
2022-05-05,ERC,1.0112663191864453
2022-05-06,ERC,1.0107071655008724
2022-05-09,ERC,1.0107400875211092
2022-05-10,ERC,1.0069472643009534
2022-05-11,ERC,1.00574363626214
2022-05-12,ERC,1.0018283303331947
2022-05-13,ERC,1.0013223545554066
2022-05-16,ERC,0.9998774044315144
2022-05-17,ERC,1.005982535032624
2022-05-18,ERC,1.013385442569541
2022-05-19,ERC,1.0144008843195296
2022-05-20,ERC,1.0178766642948969
2022-05-23,ERC,1.024273124918131
2022-05-24,ERC,1.0221231247048166
2022-05-25,ERC,1.0236208544522836
2022-05-26,ERC,1.0151231335838882
2022-05-27,ERC,1.015178558569375
2022-05-30,ERC,1.0153332747724453
2022-05-31,ERC,1.01144135080396
2022-05-02,CTB_ONLY,0.9992202894586496
2022-05-03,CTB_ONLY,1.001830176165914
2022-05-04,CTB_ONLY,1.0049283302268668
2022-05-05,CTB_ONLY,1.0109156484103343
2022-05-06,CTB_ONLY,1.0105398875319622
2022-05-09,CTB_ONLY,1.0106828613987031
2022-05-10,CTB_ONLY,1.006292329247567
2022-05-11,CTB_ONLY,1.005528131073627
2022-05-12,CTB_ONLY,1.001508263245713
2022-05-13,CTB_ONLY,1.0011164420664016
2022-05-16,CTB_ONLY,1.000081628790198
2022-05-17,CTB_ONLY,1.0063895935643263
2022-05-18,CTB_ONLY,1.0138889973948448
2022-05-19,CTB_ONLY,1.0151268941706382
2022-05-20,CTB_ONLY,1.0186224756882891
2022-05-23,CTB_ONLY,1.0248314285946845
2022-05-24,CTB_ONLY,1.0223682927621218
2022-05-25,CTB_ONLY,1.0239900592256463
2022-05-26,CTB_ONLY,1.0154211710379564
2022-05-27,CTB_ONLY,1.0154971943533166
2022-05-30,CTB_ONLY,1.0150448431300765
2022-05-31,CTB_ONLY,1.0111858145430563
2022-05-02,RB_CTB_BAND,0.9989542324165726
2022-05-03,RB_CTB_BAND,1.0017441613391134
2022-05-04,RB_CTB_BAND,1.005175052182586
2022-05-05,RB_CTB_BAND,1.0112686773068051
2022-05-06,RB_CTB_BAND,1.0107185003276935
2022-05-09,RB_CTB_BAND,1.010755710229165
2022-05-10,RB_CTB_BAND,1.0069988557961675
2022-05-11,RB_CTB_BAND,1.005794828079012
2022-05-12,RB_CTB_BAND,1.001888569225709
2022-05-13,RB_CTB_BAND,1.0013804109035251
2022-05-16,RB_CTB_BAND,0.9999420855433424
2022-05-17,RB_CTB_BAND,1.0060447880615428
2022-05-18,RB_CTB_BAND,1.0134470693511983
2022-05-19,RB_CTB_BAND,1.0144775083718498
2022-05-20,RB_CTB_BAND,1.0179430391019335
2022-05-23,RB_CTB_BAND,1.024350317285976
2022-05-24,RB_CTB_BAND,1.022211266139272
2022-05-25,RB_CTB_BAND,1.0236949471201895
2022-05-26,RB_CTB_BAND,1.0151927003669643
2022-05-27,RB_CTB_BAND,1.0152399615257066
2022-05-30,RB_CTB_BAND,1.0153911027880145
2022-05-31,RB_CTB_BAND,1.011498318217007
2022-06-01,EW,1.0048846472864894
2022-06-02,EW,0.9973177983913708
2022-06-03,EW,0.9964338813372364
2022-06-06,EW,1.0013735882258985
2022-06-07,EW,0.9968954171087596
2022-06-08,EW,0.9978110479890956
2022-06-09,EW,0.99811788586903
2022-06-10,EW,0.9980287309747872
2022-06-13,EW,1.002312503753168
2022-06-14,EW,1.0069333340281643
2022-06-15,EW,1.0112297520439388
2022-06-16,EW,1.0087320143704075
2022-06-17,EW,1.0083180482605016
2022-06-20,EW,1.009394232385303
2022-06-21,EW,1.0187485977384918
2022-06-22,EW,1.026080664775841
2022-06-23,EW,1.019630698109094
2022-06-24,EW,1.0113543981806554
2022-06-27,EW,1.0201894125954496
2022-06-28,EW,1.0247918837076675
2022-06-29,EW,1.0241224718175728
2022-06-30,EW,1.028485687196133
2022-06-01,GMV,1.001263515169607
2022-06-02,GMV,0.99938689058232
2022-06-03,GMV,0.9981499548024172
2022-06-06,GMV,1.0042676756326847
2022-06-07,GMV,1.001311415176926
2022-06-08,GMV,1.0029265565134906
2022-06-09,GMV,1.00146954718517
2022-06-10,GMV,1.0017750279016564
2022-06-13,GMV,1.003581051704904
2022-06-14,GMV,1.0067598189914622
2022-06-15,GMV,1.0097184129724983
2022-06-16,GMV,1.0076054703660091
2022-06-17,GMV,1.0049751765210873
2022-06-20,GMV,1.0062020481943392
2022-06-21,GMV,1.008397582818271
2022-06-22,GMV,1.009048205711265
2022-06-23,GMV,1.0095845034601034
2022-06-24,GMV,1.0030773351990967
2022-06-27,GMV,1.0044562129062384
2022-06-28,GMV,1.0034654926835678
2022-06-29,GMV,1.0051523112628926
2022-06-30,GMV,1.0096064613191331
2022-06-01,ERC,1.003146735491607
2022-06-02,ERC,0.9976564331140648
2022-06-03,ERC,0.9959395106389362
2022-06-06,ERC,1.0016547129099798
2022-06-07,ERC,0.997544262274224
2022-06-08,ERC,0.9987831029420312
2022-06-09,ERC,0.9978960443086105
2022-06-10,ERC,0.9976303038218908
2022-06-13,ERC,1.0012068168165995
2022-06-14,ERC,1.005186688344477
2022-06-15,ERC,1.0093201957765403
2022-06-16,ERC,1.0064673557081665
2022-06-17,ERC,1.0055091170112584
2022-06-20,ERC,1.0066065166626486
2022-06-21,ERC,1.0130498299668196
2022-06-22,ERC,1.0176633830557784
2022-06-23,ERC,1.0147526169584709
2022-06-24,ERC,1.0066066136739638
2022-06-27,ERC,1.0125760682598095
2022-06-28,ERC,1.0149818330277296
2022-06-29,ERC,1.0152419333569398
2022-06-30,ERC,1.0197314475492634
2022-06-01,CTB_ONLY,1.0027851944494055
2022-06-02,CTB_ONLY,0.9972113154387188
2022-06-03,CTB_ONLY,0.9949239416286466
2022-06-06,CTB_ONLY,1.0003155621872426
2022-06-07,CTB_ONLY,0.9965413180554016
2022-06-08,CTB_ONLY,0.9982364223674446
2022-06-09,CTB_ONLY,0.9973533296146292
2022-06-10,CTB_ONLY,0.9966633472910637
2022-06-13,CTB_ONLY,1.0005231254510074
2022-06-14,CTB_ONLY,1.003871603074392
2022-06-15,CTB_ONLY,1.0080705354332054
2022-06-16,CTB_ONLY,1.0047994783339802
2022-06-17,CTB_ONLY,1.0041031463926882
2022-06-20,CTB_ONLY,1.0052134892862736
2022-06-21,CTB_ONLY,1.0118273542581513
2022-06-22,CTB_ONLY,1.0164037926980936
2022-06-23,CTB_ONLY,1.013780552781514
2022-06-24,CTB_ONLY,1.0053951771357583
2022-06-27,CTB_ONLY,1.0115559212322176
2022-06-28,CTB_ONLY,1.0142480110286176
2022-06-29,CTB_ONLY,1.0144669737902976
2022-06-30,CTB_ONLY,1.0193942367772306
2022-06-01,RB_CTB_BAND,1.0031503140452172
2022-06-02,RB_CTB_BAND,0.9976550368202278
2022-06-03,RB_CTB_BAND,0.9959489582787286
2022-06-06,RB_CTB_BAND,1.0016777165097386
2022-06-07,RB_CTB_BAND,0.9975726868801972
2022-06-08,RB_CTB_BAND,0.9988040282366024
2022-06-09,RB_CTB_BAND,0.9979159331759708
2022-06-10,RB_CTB_BAND,0.9976421052850584
2022-06-13,RB_CTB_BAND,1.0012434907340255
2022-06-14,RB_CTB_BAND,1.0052244748132528
2022-06-15,RB_CTB_BAND,1.0093614976563443
2022-06-16,RB_CTB_BAND,1.0065056630322249
2022-06-17,RB_CTB_BAND,1.0055637164409412
2022-06-20,RB_CTB_BAND,1.006666820748059
2022-06-21,RB_CTB_BAND,1.0130978616504482
2022-06-22,RB_CTB_BAND,1.0177152040581972
2022-06-23,RB_CTB_BAND,1.014817154591435
2022-06-24,RB_CTB_BAND,1.0066827669527083
2022-06-27,RB_CTB_BAND,1.0126577159251116
2022-06-28,RB_CTB_BAND,1.0150621341209156
2022-06-29,RB_CTB_BAND,1.0153268688360866
2022-06-30,RB_CTB_BAND,1.0198130133962369
2022-07-01,EW,1.0009127209386497
2022-07-04,EW,1.0002446955476625
2022-07-05,EW,0.9992338770029278
2022-07-06,EW,1.0006006175709088
2022-07-07,EW,1.001122851780683
2022-07-08,EW,0.9924293021676944
2022-07-11,EW,0.9944189990259518
2022-07-12,EW,0.9922132220228684
2022-07-13,EW,0.9929672939961874
2022-07-14,EW,0.9881077981496176
2022-07-15,EW,0.9764848159290144
2022-07-18,EW,0.9787976721353592
2022-07-19,EW,0.9800840295177344
2022-07-20,EW,0.9827610533199312
2022-07-21,EW,0.9906105040915542
2022-07-22,EW,0.9882625908739312
2022-07-25,EW,0.9876503492975552
2022-07-26,EW,0.9916148905001582
2022-07-27,EW,0.9955831251071448
2022-07-28,EW,0.9905687457217768
2022-07-29,EW,0.9925624941803304
2022-07-01,GMV,0.9968665525599308
2022-07-04,GMV,0.9970840521468906
2022-07-05,GMV,0.9930595548582768
2022-07-06,GMV,0.9954537749815772
2022-07-07,GMV,0.9938602991942276
2022-07-08,GMV,0.989960399868974
2022-07-11,GMV,0.991247700223536
2022-07-12,GMV,0.989927319309708
2022-07-13,GMV,0.9927775933944912
2022-07-14,GMV,0.9981941015736956
2022-07-15,GMV,0.990068480592165
2022-07-18,GMV,0.9957073972707884
2022-07-19,GMV,0.9964488645930336
2022-07-20,GMV,0.9916182745018464
2022-07-21,GMV,0.9958956725495924
2022-07-22,GMV,0.997690522741835
2022-07-25,GMV,0.99539735712293
2022-07-26,GMV,1.0038240865074823
2022-07-27,GMV,0.9993248126491024
2022-07-28,GMV,0.9986678622850405
2022-07-29,GMV,0.9960934210562756
2022-07-01,ERC,0.9988666657780738
2022-07-04,ERC,0.9987083515181236
2022-07-05,ERC,0.9966064379256232
2022-07-06,ERC,0.9986363307294914
2022-07-07,ERC,0.9983619968233216
2022-07-08,ERC,0.9917037627063364
2022-07-11,ERC,0.9931713518320928
2022-07-12,ERC,0.9908506289087778
2022-07-13,ERC,0.992121600915582
2022-07-14,ERC,0.9922736549817246
2022-07-15,ERC,0.9818590587719472
2022-07-18,ERC,0.9853530418197272
2022-07-19,ERC,0.9863989203085302
2022-07-20,ERC,0.9856449698717982
2022-07-21,ERC,0.9919274281952132
2022-07-22,ERC,0.990939206997384
2022-07-25,ERC,0.9895873539540224
2022-07-26,ERC,0.995584234750378
2022-07-27,ERC,0.995852676002501
2022-07-28,ERC,0.9926847200232588
2022-07-29,ERC,0.9922425651030148
2022-07-01,CTB_ONLY,0.9982450930826317
2022-07-04,CTB_ONLY,0.9978978372222144
2022-07-05,CTB_ONLY,0.9959509147440816
2022-07-06,CTB_ONLY,0.99797481805097
2022-07-07,CTB_ONLY,0.9984519904372616
2022-07-08,CTB_ONLY,0.9920002096352072
2022-07-11,CTB_ONLY,0.9933847285098696
2022-07-12,CTB_ONLY,0.9907277586359776
2022-07-13,CTB_ONLY,0.991795330425237
2022-07-14,CTB_ONLY,0.9928887734780906
2022-07-15,CTB_ONLY,0.9821658089975596
2022-07-18,CTB_ONLY,0.9854596966956144
2022-07-19,CTB_ONLY,0.9858301253084416
2022-07-20,CTB_ONLY,0.9848363614760604
2022-07-21,CTB_ONLY,0.9908018487857512
2022-07-22,CTB_ONLY,0.9900435183568204
2022-07-25,CTB_ONLY,0.9889898501126592
2022-07-26,CTB_ONLY,0.9948995456662192
2022-07-27,CTB_ONLY,0.9953964380680188
2022-07-28,CTB_ONLY,0.9921083664591516
2022-07-29,CTB_ONLY,0.9916046817577644
2022-07-01,RB_CTB_BAND,0.9988631770705408
2022-07-04,RB_CTB_BAND,0.998723441421228
2022-07-05,RB_CTB_BAND,0.996608560882875
2022-07-06,RB_CTB_BAND,0.998651143026536
2022-07-07,RB_CTB_BAND,0.9983738769844404
2022-07-08,RB_CTB_BAND,0.9917162803783812
2022-07-11,RB_CTB_BAND,0.9931841789070944
2022-07-12,RB_CTB_BAND,0.9908411097459722
2022-07-13,RB_CTB_BAND,0.992104779766688
2022-07-14,RB_CTB_BAND,0.9922698921232485
2022-07-15,RB_CTB_BAND,0.9818529930701388
2022-07-18,RB_CTB_BAND,0.9853396194808663
2022-07-19,RB_CTB_BAND,0.9863910029126668
2022-07-20,RB_CTB_BAND,0.9856256198715874
2022-07-21,RB_CTB_BAND,0.99189669461011
2022-07-22,RB_CTB_BAND,0.9908890568161324
2022-07-25,RB_CTB_BAND,0.9895200557546318
2022-07-26,RB_CTB_BAND,0.995532697662132
2022-07-27,RB_CTB_BAND,0.9957711509931269
2022-07-28,RB_CTB_BAND,0.992603963113219
2022-07-29,RB_CTB_BAND,0.9921459292877244
2022-08-01,EW,1.0066131003603025
2022-08-02,EW,1.0083399192535103
2022-08-03,EW,1.0210529958400314
2022-08-04,EW,1.023197496715483
2022-08-05,EW,1.014155067532419
2022-08-08,EW,1.016000617332237
2022-08-09,EW,1.0225115207572018
2022-08-10,EW,1.022175695825873
2022-08-11,EW,1.0181603741888112
2022-08-12,EW,1.0156612131315426
2022-08-15,EW,1.017843778398702
2022-08-16,EW,1.0201218948890471
2022-08-17,EW,1.0315181800877071
2022-08-18,EW,1.037641341082685
2022-08-19,EW,1.0397881305005603
2022-08-22,EW,1.0339011452255784
2022-08-23,EW,1.0338623241039304
2022-08-24,EW,1.0445389219285257
2022-08-25,EW,1.0424261091681235
2022-08-26,EW,1.0480985259879103
2022-08-29,EW,1.0545757362211792
2022-08-30,EW,1.0671219694374194
2022-08-31,EW,1.064486658711024
2022-08-01,GMV,1.0015865631163563
2022-08-02,GMV,1.0001513942684015
2022-08-03,GMV,1.007413081239432
2022-08-04,GMV,1.0074027765727716
2022-08-05,GMV,1.005364364987832
2022-08-08,GMV,1.006914606617845
2022-08-09,GMV,1.0106984625210955
2022-08-10,GMV,1.0112804063383702
2022-08-11,GMV,1.013760435059362
2022-08-12,GMV,1.004289095223002
2022-08-15,GMV,1.0048919215309149
2022-08-16,GMV,1.0054673407785044
2022-08-17,GMV,1.007776775462604
2022-08-18,GMV,1.0116278135217018
2022-08-19,GMV,1.0093529957566982
2022-08-22,GMV,1.0059141956527349
2022-08-23,GMV,1.0095252153345369
2022-08-24,GMV,1.0132965772722684
2022-08-25,GMV,1.0166303782439614
2022-08-26,GMV,1.0223961946902411
2022-08-29,GMV,1.030514278677308
2022-08-30,GMV,1.0325908534745714
2022-08-31,GMV,1.0322811064731865
2022-08-01,ERC,1.0046208448910674
2022-08-02,ERC,1.0050792725252191
2022-08-03,ERC,1.016026192388764
2022-08-04,ERC,1.0172054361040936
2022-08-05,ERC,1.0110681504542625
2022-08-08,ERC,1.0132424351016167
2022-08-09,ERC,1.018308827393149
2022-08-10,ERC,1.0183577914477204
2022-08-11,ERC,1.016687992842944
2022-08-12,ERC,1.0111191338850236
2022-08-15,ERC,1.0123748277936655
2022-08-16,ERC,1.013842827627149
2022-08-17,ERC,1.0218212001016458
2022-08-18,ERC,1.027147231789605
2022-08-19,ERC,1.0275298631844958
2022-08-22,ERC,1.0222436372316137
2022-08-23,ERC,1.0235431749903163
2022-08-24,ERC,1.031083184390904
2022-08-25,ERC,1.0314936900871317
2022-08-26,ERC,1.0374088302993147
2022-08-29,ERC,1.0450589208920298
2022-08-30,ERC,1.0530260953343469
2022-08-31,ERC,1.0515131497232213
2022-08-01,CTB_ONLY,1.0041505153151788
2022-08-02,CTB_ONLY,1.0043146952566124
2022-08-03,CTB_ONLY,1.0156859593222536
2022-08-04,CTB_ONLY,1.0160923520426248
2022-08-05,CTB_ONLY,1.0106550990016403
2022-08-08,CTB_ONLY,1.013532857882151
2022-08-09,CTB_ONLY,1.018250005196386
2022-08-10,CTB_ONLY,1.018174674501502
2022-08-11,CTB_ONLY,1.0164190701513094
2022-08-12,CTB_ONLY,1.010571388975547
2022-08-15,CTB_ONLY,1.0117309426131098
2022-08-16,CTB_ONLY,1.013475361126858
2022-08-17,CTB_ONLY,1.021661039090532
2022-08-18,CTB_ONLY,1.0266107993251117
2022-08-19,CTB_ONLY,1.02691432476082
2022-08-22,CTB_ONLY,1.0216545945826696
2022-08-23,CTB_ONLY,1.023309870351777
2022-08-24,CTB_ONLY,1.030587636648303
2022-08-25,CTB_ONLY,1.031075994419934
2022-08-26,CTB_ONLY,1.037441185235493
2022-08-29,CTB_ONLY,1.045504362423754
2022-08-30,CTB_ONLY,1.0529686356642292
2022-08-31,CTB_ONLY,1.05154655421164
2022-08-01,RB_CTB_BAND,1.0046165219587653
2022-08-02,RB_CTB_BAND,1.0050728984289177
2022-08-03,RB_CTB_BAND,1.0160151724782431
2022-08-04,RB_CTB_BAND,1.0171955771739416
2022-08-05,RB_CTB_BAND,1.0110656369699087
2022-08-08,RB_CTB_BAND,1.0132428583730853
2022-08-09,RB_CTB_BAND,1.0183084939451
2022-08-10,RB_CTB_BAND,1.018352551656882
2022-08-11,RB_CTB_BAND,1.016678906736257
2022-08-12,RB_CTB_BAND,1.0111034202674352
2022-08-15,RB_CTB_BAND,1.0123501848133143
2022-08-16,RB_CTB_BAND,1.013821193599098
2022-08-17,RB_CTB_BAND,1.0217978953705342
2022-08-18,RB_CTB_BAND,1.027122529607463
2022-08-19,RB_CTB_BAND,1.0274994989519428
2022-08-22,RB_CTB_BAND,1.0222017379676296
2022-08-23,RB_CTB_BAND,1.0234970993014076
2022-08-24,RB_CTB_BAND,1.0310280492873207
2022-08-25,RB_CTB_BAND,1.0314502479609142
2022-08-26,RB_CTB_BAND,1.037362138973431
2022-08-29,RB_CTB_BAND,1.0450228398378556
2022-08-30,RB_CTB_BAND,1.0529784529028308
2022-08-31,RB_CTB_BAND,1.051465373561973
2022-09-01,EW,1.0091166529048727
2022-09-02,EW,1.0087756802577748
2022-09-05,EW,1.025452057917743
2022-09-06,EW,1.0278735241048196
2022-09-07,EW,1.033426449026422
2022-09-08,EW,1.0330232130026489
2022-09-09,EW,1.0356684271965932
2022-09-12,EW,1.0355928569888284
2022-09-13,EW,1.0350569386908008
2022-09-14,EW,1.035943633081817
2022-09-15,EW,1.0358867650710188
2022-09-16,EW,1.0309763078235474
2022-09-19,EW,1.026847951981862
2022-09-20,EW,1.0269648424783129
2022-09-21,EW,1.0218897636502162
2022-09-22,EW,1.0253577291016802
2022-09-23,EW,1.0253613280713456
2022-09-26,EW,1.0291920144062443
2022-09-27,EW,1.0258489125173258
2022-09-28,EW,1.0267472151408932
2022-09-29,EW,1.031070015228355
2022-09-30,EW,1.0337660502791572
2022-09-01,GMV,1.001328162267119
2022-09-02,GMV,1.0015017947168778
2022-09-05,GMV,1.0078294522615132
2022-09-06,GMV,1.0056447597208953
2022-09-07,GMV,1.0084875066295045
2022-09-08,GMV,1.008190237146663
2022-09-09,GMV,1.0093998069112868
2022-09-12,GMV,1.011686238788576
2022-09-13,GMV,1.0105344945861372
2022-09-14,GMV,1.0114835305619725
2022-09-15,GMV,1.011871005734415
2022-09-16,GMV,1.0117802728486862
2022-09-19,GMV,1.006542405002854
2022-09-20,GMV,1.0089134035996696
2022-09-21,GMV,1.0104772227546082
2022-09-22,GMV,1.012324190444527
2022-09-23,GMV,1.0128427323576188
2022-09-26,GMV,1.011965016214087
2022-09-27,GMV,1.011350880991147
2022-09-28,GMV,1.0144223188564758
2022-09-29,GMV,1.0224602835867262
2022-09-30,GMV,1.0238297081599983
2022-09-01,ERC,1.0061715694424709
2022-09-02,ERC,1.00531545103201
2022-09-05,ERC,1.0177288717565716
2022-09-06,ERC,1.018353615148016
2022-09-07,ERC,1.0227623905678114
2022-09-08,ERC,1.023003280530577
2022-09-09,ERC,1.0245764254435188
2022-09-12,ERC,1.0255902877799916
2022-09-13,ERC,1.0247404651782306
2022-09-14,ERC,1.0254408900384924
2022-09-15,ERC,1.025909053211057
2022-09-16,ERC,1.023306850971685
2022-09-19,ERC,1.018823264668794
2022-09-20,ERC,1.020033420092768
2022-09-21,ERC,1.0176183994331884
2022-09-22,ERC,1.0205795407203224
2022-09-23,ERC,1.0206465944748626
2022-09-26,ERC,1.022108704304615
2022-09-27,ERC,1.0200455939926385
2022-09-28,ERC,1.0216714093611334
2022-09-29,ERC,1.0275980744297395
2022-09-30,ERC,1.029711087190205
2022-09-01,CTB_ONLY,1.0059704422769795
2022-09-02,CTB_ONLY,1.0050751573640104
2022-09-05,CTB_ONLY,1.0171632620163047
2022-09-06,CTB_ONLY,1.0177496693929269
2022-09-07,CTB_ONLY,1.02191464974567
2022-09-08,CTB_ONLY,1.022336321496851
2022-09-09,CTB_ONLY,1.0233506616428163
2022-09-12,CTB_ONLY,1.0246472406790097
2022-09-13,CTB_ONLY,1.0237530648735669
2022-09-14,CTB_ONLY,1.0239926432379225
2022-09-15,CTB_ONLY,1.0246404379566965
2022-09-16,CTB_ONLY,1.0222775622103566
2022-09-19,CTB_ONLY,1.0179517901803188
2022-09-20,CTB_ONLY,1.0196838499920038
2022-09-21,CTB_ONLY,1.017298832679539
2022-09-22,CTB_ONLY,1.0199610101195125
2022-09-23,CTB_ONLY,1.020157851266588
2022-09-26,CTB_ONLY,1.0216821059442651
2022-09-27,CTB_ONLY,1.0194432146125612
2022-09-28,CTB_ONLY,1.0202927326071556
2022-09-29,CTB_ONLY,1.026204810067399
2022-09-30,CTB_ONLY,1.0281057505902509
2022-09-01,RB_CTB_BAND,1.0062065526738555
2022-09-02,RB_CTB_BAND,1.0053345543203214
2022-09-05,RB_CTB_BAND,1.0177714220529164
2022-09-06,RB_CTB_BAND,1.0184243225907943
2022-09-07,RB_CTB_BAND,1.022827127144621
2022-09-08,RB_CTB_BAND,1.023077731602832
2022-09-09,RB_CTB_BAND,1.0246452882985628
2022-09-12,RB_CTB_BAND,1.0256468124809175
2022-09-13,RB_CTB_BAND,1.0247914801426148
2022-09-14,RB_CTB_BAND,1.0254980310273814
2022-09-15,RB_CTB_BAND,1.0259771090774996
2022-09-16,RB_CTB_BAND,1.0233611244042242
2022-09-19,RB_CTB_BAND,1.0188885925969289
2022-09-20,RB_CTB_BAND,1.0200984421314758
2022-09-21,RB_CTB_BAND,1.0176591137915805
2022-09-22,RB_CTB_BAND,1.0206305033682934
2022-09-23,RB_CTB_BAND,1.0206906149612247
2022-09-26,RB_CTB_BAND,1.0221768864768486
